stock_id,roc_year,roc_month,announce_date,verdict,note
4995,109,4,2020-05-07,codex,晶達109年4月營收8778萬、年增3.92%是具體單月揭露，5月7日接近正常8日發布。
4995,109,5,2020-06-08,codex,晶達109年5月8248萬及年減6.87%由MoneyDJ完整列出，6月8日就是慣用公布日。
4995,109,7,2020-08-06,codex,晶達109年7月營收6153萬及年減46.53%在MoneyDJ題名中明載，8月6日只是略早於慣用8日。
4995,109,8,2020-09-08,codex,晶達109年8月營收6352萬和年減47.27%可直接對回DB數額，9月8日沒有日期偏差。
4995,109,9,2020-10-06,codex,晶達109年9月7791萬、年減28.23%是MoneyDJ月營收標題，10月6日在固定8日前後。
4995,109,12,2021-01-07,codex,晶達109年12月9341萬與年減23.17%附本月93410和全年963205仟元，未誤將累計取為月營收。
4995,110,1,2021-02-08,codex,晶達110年1月營收6939萬、年減18.00%在MoneyDJ題名中，2月8日正合慣用公布日。
4995,110,3,2021-04-08,codex,晶達110年3月9403萬元及年增1.39%具精確民國期別，2021年4月8日也符合該檔節奏。
4995,110,5,2021-06-08,codex,晶達2021年5月合併營收1.02億元、年增24.25%由公告直接提供，6月8日是正常發布日。
4995,110,6,2021-07-08,codex,晶達110年6月9975萬及年增15.09%完整可讀，7月8日與公司的慣用日期相同。
4995,110,7,2021-08-06,codex,晶達2021年7月公告明示1.14億元和84.67%年增，Yahoo股市來源仍有具體營收與正確月份。
4995,110,8,2021-09-08,codex,晶達2021年8月合併營收1.08億元及年增70.5%在公告題名中，9月8日精確對應慣用日。
4995,110,9,2021-10-07,codex,晶達110年9月1.07億與年增36.80%是單月營收而非技術分析，10月7日接近通常8日。
4995,110,10,2021-11-08,codex,晶達110年10月9424萬、年增40.85%附2021/11/08 16:54文章時戳，日期可獨立確認。
4995,110,11,2021-12-08,codex,晶達2021年11月公告列1.16億元與年增66.25%，12月8日正好是該公司慣用日。
4995,110,12,2022-01-06,codex,晶達110年12月1.52億元及年增62.35%由MoneyDJ題名具體呈現，1月6日仍在合理公布窗。
4995,111,1,2022-02-10,codex,晶達111年1月營收1.41億和年增103.33%完整且公司名精確，2月10日比慣用日後兩天但無其他矛盾。
4995,111,2,2022-03-08,codex,晶達111年2月7739萬及年增17.53%清楚對應目標期別，3月8日與公布日中位數相同。
4995,111,3,2022-04-07,codex,晶達111年3月1.57億、年增67.45%是明確的單月數字，4月7日只早於慣用日一天。
4995,111,4,2022-05-06,codex,中央社公告具晶達2022年4月1.54億元與年增79.11%，資料列與標題數字一致，5月6日合理。
4995,111,5,2022-06-08,codex,晶達公告明示2022年5月9733.6萬元及年增負5.02%，後段亦標晶達4995，能確認公司主體。
4995,111,6,2022-07-07,codex,MoneyDJ 題名逐字列晶達111年6月營收1.33億與年增32.91%，7月7日貼近該檔慣用8日。
4995,111,7,2022-08-08,codex,晶達111年7月9457萬及年減16.77%同時出現在題名，公布日正是慣用8日。
4995,111,8,2022-09-07,codex,題名含晶達4995的111年8月7955萬與年減26.55%，並有2022/09/07 17:02時戳直接對應日期。
4995,111,9,2022-10-06,codex,111年9月題名附當月105105仟元表格與年減1.39%，可核對為約1.05億；10月6日僅早於慣用日兩天。
4995,111,10,2022-11-08,codex,晶達111年10月標題給出1.05億、年增11.23%，其下104830仟元表格與四捨五入營收一致。
4995,111,11,2022-12-08,codex,公告題名指定晶達2022年11月合併營收1.06億元及年減8.39%，日期落在慣用日。
4995,111,12,2023-01-06,codex,MoneyDJ 載明晶達111年12月1.18億、年減22.44%，1月6日為合理的月初公告日。
4995,112,1,2023-02-08,codex,中央社題名包含晶達2023年1月9163萬元、年減35.06%及2023年2月8日，日期有直接佐證。
4995,112,2,2023-03-08,codex,LINE TODAY 結果明示晶達112年2月營收8607萬與年增11.22%，公司、月份和金額相符。
4995,112,3,2023-04-10,codex,中央社公告直接寫晶達2023年3月合併營收1.22億元與年減22.8%，4月10日為合理申報日。
4995,112,4,2023-05-08,codex,晶達2023年4月7542.2萬元、年減50.96%在中央社題名完整呈現，5月8日符合慣用日。
4995,112,5,2023-06-08,codex,公告標題明列晶達2023年5月1.07億元與年增9.79%，與任務營收和日期一致。
4995,112,7,2023-08-08,codex,中央社題名載晶達2023年7月8628.5萬元、年減8.77%，且日期欄明示2023年08月8日。
4995,112,8,2023-09-07,codex,MoneyDJ 題名明確是晶達112年8月1.05億、年增32.39%，9月7日沒有日期衝突。
4995,112,9,2023-10-05,codex,晶達112年9月營收1.17億與年增11.17%可由題名核對；10月5日是稍早但仍合理的工作日公告。
4995,112,10,2023-11-08,codex,題名所示晶達112年10月1.15億、年增9.71%與資料列吻合，11月8日為慣用公布日。
4995,112,11,2023-12-07,codex,晶達112年11月1.05億、年減0.85%皆在 MoneyDJ 題名中，12月7日接近正常落點。
4995,112,12,2024-01-08,codex,題名明示晶達112年12月營收1.07億及年減9.26%，民國年月與1月8日申報時間正確。
4995,113,1,2024-02-07,codex,公告明列晶達2024年1月合併營收1.14億元、年增24.7%，2月7日可支持該筆日期。
4995,113,3,2024-04-08,codex,晶達113年3月1.11億、年減9.06%是完整單月營收題名，4月8日符合該公司節奏。
4995,113,4,2024-05-08,codex,中央社題名確認晶達2024年4月1.17億元及年增55.56%，5月8日與習慣日相符。
4995,113,5,2024-06-06,codex,MoneyDJ 對應晶達113年5月1.11億、年增3.73%；6月6日略早但沒有月份或公司矛盾。
4995,113,6,2024-07-08,codex,晶達113年6月營收1.34億並年增30.38%直接寫在題名，7月8日是標準公布日。
4995,113,7,2024-08-08,codex,題名精確標出晶達113年7月1.24億、年增43.24%，8月8日與該檔慣用日一致。
4995,113,8,2024-09-06,codex,晶達113年8月1.38億、年增31.02%由 MoneyDJ 完整提供，9月6日略早於中位數但合理。
4995,113,9,2024-10-07,codex,晶達113年9月營收1.34億和年增14.86%可逐字核對，10月7日為正常月初工作日。
4995,113,10,2024-11-07,codex,晶達113年10月1.13億、年減2.07%清楚對應本月，不是累計或季度數字。
4995,113,11,2024-12-06,codex,MoneyDJ 標題明載晶達113年11月1.12億、年增6.28%，12月6日落點合理。
4995,113,12,2025-01-08,codex,晶達113年12月營收1.15億、年增7.79%與資料列完全相符，日期為1月8日。
4995,114,1,2025-02-07,codex,中央社題名及日期明示晶達2025年1月1.08億元、年減5.61%和2025年2月7日。
4995,114,2,2025-03-09,codex,公告題名指定晶達2025年2月9585.2萬元、年增37.49%；雖為週日，正值3月申報截止前一日而可接受。
4995,114,3,2025-04-08,codex,LINE TODAY 題名列晶達114年3月1.07億、年減3.38%，4月8日亦符合慣例。
4995,114,4,2025-05-08,codex,MOPS 格式逐項給出晶達2025年4月本月116569仟元和去年同期117327仟元，是可直接驗證的官方表格。
4995,114,5,2025-06-04,codex,玉山證券題名明示晶達114年5月1.07億、年減3.09%；6月4日較常見日早但仍合理。
4995,114,7,2025-08-07,codex,MOPS 題名包含晶達2025年7月本月94644仟元及去年同期123595仟元，官方數表足以支持本筆。
4995,114,8,2025-09-08,codex,晶達114年8月8444萬、年減38.81%是具體單月數字，9月8日正合慣用公布日。
4995,114,9,2025-10-08,codex,MoneyDJ 題名寫明晶達114年9月1.17億與年減13.13%，任務日期為正常10月8日。
4995,114,10,2025-11-06,codex,玉山證券結果可核對晶達114年10月1.08億、年減4.49%，11月6日沒有不合理延遲。
4995,114,11,2025-12-08,codex,晶達114年11月營收1.00億、年減10.24%在題名中完整，12月8日吻合慣用日。
4995,114,12,2026-01-08,codex,題名明示晶達114年12月1.49億、年增29.58%，2026年1月8日與申報週期一致。
4995,115,1,2026-02-06,codex,LINE TODAY 題名對應晶達115年1月1.25億、年增16.34%，2月6日為合理公告日。
4999,109,1,2020-02-11,codex,MoneyDJ 題名列鑫禾109年1月1.07億、年減20.76%，2月11日略晚於慣用日但仍是工作日。
4999,109,2,2020-03-09,codex,鑫禾109年2月7684萬及年減44.94%由題名直接支持，3月9日接近正常公布日。
4999,109,3,2020-04-08,codex,題名明載鑫禾109年3月2.05億、年增33.10%，4月8日正合該檔常見日期。
4999,109,4,2020-05-06,codex,鑫禾109年4月2.47億、年增79.80%是完整月營收揭露，5月6日合理。
4999,109,5,2020-06-08,codex,MoneyDJ 給出鑫禾109年5月2.66億和年增39.46%，並含2020/06/08 20:02時戳直接核對日期。
4999,109,6,2020-07-08,codex,Yahoo 結果 slug 明示營收、鑫禾4999與2020年7月8日；雖金額截斷，主體與日期精確對應。
4999,109,7,2020-08-07,codex,鑫禾109年7月營收2.44億、年增61.36%清楚寫在 MoneyDJ 題名，8月7日正常。
4999,109,8,2020-09-08,codex,題名中鑫禾109年8月2.33億、年增36.29%並有2020/09/08時戳，日期佐證最直接。
4999,109,9,2020-10-08,codex,鑫禾109年9月2.76億與年增38.71%可由標題核實，10月8日吻合慣用日。
4999,109,10,2020-11-09,codex,MoneyDJ 題名明確是鑫禾109年10月3.27億、年增24.28%，11月9日僅稍晚於中位日。
4999,109,11,2020-12-08,codex,鑫禾109年11月2.83億、年增33.12%為題名內的月營收與年增對照，日期正常。
4999,109,12,2021-01-08,codex,鑫禾109年12月4.02億、年增73.69%連同2021/01/08 17:37時戳都在題名中。
4999,110,1,2021-02-04,codex,鑫禾110年1月2.05億、年增90.99%有明確數字且題名帶2021/02/04時戳，支撐較早的2月4日。
4999,110,2,2021-03-08,codex,MoneyDJ 逐字載鑫禾110年2月2.64億及年增243.53%，3月8日符合慣例。
4999,110,3,2021-04-08,codex,鑫禾110年3月營收2.68億、年增30.68%與資料列金額相同，4月8日合理。
4999,110,4,2021-05-07,codex,鑫禾110年4月題名附277885仟元當月表格和年增12.59%，約2.78億可核對。
4999,110,5,2021-06-07,codex,中央社公告明示鑫禾2021年5月合併營收2.5億元、年減5.84%，公布日接近慣用值。
4999,110,6,2021-07-07,codex,鑫禾2021年6月2.66億元與年減3.1%在中央社公告題名中，7月7日沒有時間矛盾。
4999,110,7,2021-08-08,codex,公告直接對應鑫禾2021年7月2.27億元、年減6.85%；週日正接近申報截止日，仍可支持日期。
4999,110,8,2021-09-07,codex,中央社題名載鑫禾2021年8月2.45億元、年增5.19%，9月7日適合該筆。
4999,110,9,2021-10-08,codex,鑫禾110年9月2.28億及年減17.45%是可核對的單月營收，不含其他期別。
4999,110,10,2021-11-08,codex,MoneyDJ 題名確認鑫禾110年10月2.79億、年減14.74%，日期剛好是慣用8日。
4999,110,11,2021-12-08,codex,鑫禾110年11月2.34億、年減17.35%由題名直接提供，12月8日符合歷史節奏。
4999,110,12,2022-01-07,codex,鑫禾110年12月3.03億、年減24.80%並有2022/01/07 22:23時間戳，日期明確。
4999,111,1,2022-02-08,codex,題名完整列鑫禾111年1月1.73億、年減15.72%，2月8日無異常。
4999,111,2,2022-03-07,codex,中央社公告指出鑫禾2022年2月2.05億元、年減22.18%，3月7日合理。
4999,111,3,2022-04-08,codex,鑫禾111年3月營收1.93億、年減28.02%與本月和營收欄位均一致。
4999,111,5,2022-06-08,codex,中央社題名精確是鑫禾2022年5月1.86億元、年減25.64%，6月8日匹配慣用日。
4999,111,6,2022-07-08,codex,鑫禾111年6月題名附當月287901仟元和累計1173502仟元，單月約2.88億可區分於累計。
4999,111,7,2022-08-08,codex,MoneyDJ 題名明列鑫禾111年7月1.93億、年減15.12%，日期正確。
4999,111,8,2022-09-07,codex,鑫禾111年8月當月163123仟元、年減33.50%由題名給出，與1.63億營收吻合。
4999,111,9,2022-10-07,codex,表格式題名標示鑫禾111年9月當月200044仟元與年減12.10%，不是累計1729240仟元。
4999,111,10,2022-11-09,codex,鑫禾111年10月1.96億、年減29.76%直接載於 MoneyDJ 題名，11月9日略晚但合理。
4999,111,12,2023-01-09,codex,中央社公告載鑫禾2022年12月1.87億元、年減38.03%，並標2023年1月9日。
4999,112,1,2023-02-08,codex,鑫禾2023年1月合併營收1.08億元、年減37.43%在中央社題名中完整，日期無衝突。
4999,112,3,2023-04-12,codex,中央社題名可核對鑫禾2023年3月1.68億元及年減12.91%；4月12日雖偏晚，未出現錯月或錯公司證據。
4999,112,4,2023-05-08,codex,鑫禾112年4月1.79億、年增39.35%且有2023/05/08 19:20時戳，日期直接相符。
4999,112,5,2023-06-08,codex,玉山證券題名明列鑫禾112年5月1.66億與年減10.71%，公布日符合節奏。
4999,112,6,2023-07-10,codex,MoneyDJ 題名對應鑫禾112年6月2.22億、年減22.83%；7月10日為週一，較慣用日稍晚可解釋。
4999,112,8,2023-09-08,codex,鑫禾112年8月1.53億、年減6.18%是題名內完整數字，9月8日合理。
4999,112,9,2023-10-06,codex,MoneyDJ 清楚列鑫禾112年9月1.81億、年減9.75%，10月6日未偏離慣用期。
4999,112,10,2023-11-08,codex,鑫禾112年10月1.50億、年減23.28%可逐字核對，11月8日是典型日期。
4999,112,11,2023-12-08,codex,題名確認鑫禾112年11月1.44億、年增0.65%，12月8日與任務日期一致。
4999,112,12,2024-01-09,codex,公告標題指定鑫禾2023年12月1.75億元、年減6.5%，1月9日也在正常公布窗。
4999,113,1,2024-02-07,codex,鑫禾113年1月1.10億、年增2.05%是明確的月營收內容，2月7日符合慣例。
4999,113,2,2024-03-08,codex,MoneyDJ 題名含鑫禾113年2月1.43億與年增5.18%，日期正是3月8日。
4999,113,3,2024-04-09,codex,鑫禾113年3月1.63億、年減3.24%與資料列一致，4月9日距慣用日一天。
4999,113,4,2024-05-09,codex,中央社公告明列鑫禾2024年4月1.67億元、年減6.42%，並標2024年5月9日。
4999,113,5,2024-06-07,codex,鑫禾2024年5月1.87億元、年增12.6%可由公告題名驗證，6月7日合理。
4999,113,6,2024-07-09,codex,MoneyDJ 題名明示鑫禾113年6月1.77億、年減20.32%，7月9日接近常見日。
4999,113,7,2024-08-08,codex,鑫禾113年7月營收1.63億且年增28.77%，公司和月份皆精確，8月8日吻合。
